,GLORIA,HUACHIPA,08GERE01,ASESOR TÉCNICO,,,,ASESOR TECNICO,,GERENCIA DE PRODUCCIÓN,HUGO BALLÓN,SUPERVISOR DE TURNO,"Asesorar técnicamente a la Gerencia de Producción para adquision de equipos, puesta en marcha de proyectos, contacto con proveedores de equipos,venta de materiales, asesora en toda la gestion de la planta; la referida asesoría es no vinculante en la toma de desiciones de compras.",Conducir  vehículo (carrito de golf) asignado por la empresa para desplazarse en instalaciones de la Planta. Cumplir con los protocolos de señalización y códigos de colores de seguridad por los desplazamientos efectuados en zona industrial.,"Requiere buena visión cercana y discriminación de colores para lectura de etiquetas, manuales, procedimientos. Buena visión lejana y de profundidad para manejar vehiculos y ubicarse en la planta","Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,2,VERDE,0,NO APTO
,,HUACHIPA,08GERE01,,,,,,,GERENCIA DE PRODUCCIÓN,,,,"Efectuar coordinaciones de trabajo con personal del área, otras áreas y terceros.",Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,1,VERDE,1,APTO
,,HUACHIPA,08GERE01,,,,,,,GERENCIA DE PRODUCCIÓN,,,,Conducir  vehículo asignado (carrito de golf) por la empresa para desplazarse en instalaciones de la Planta. Desplazarse en ambientes de oficinas.,"Requiere funcionalidad de miembros inferiores para desplazarse en las isntalaciones, subir y bajar escaleras y plataformas. Acciona pedales con los pies al manejar vehiculos.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,1,VERDE,0,NO APTO
,,HUACHIPA,08GERE01,,,,,,,GERENCIA DE PRODUCCIÓN,,,,Conducir  vehículo asignado por la empresa (carrito de golf) para desplazarse en instalaciones de la Planta. ,"Requiere buen funcionamiento de miembros superiores para manipular timon, y sostener los puntos de apoyo al subir escaleras. Manipula insumos y productos.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,1,VERDE,0,NO APTO
,,HUACHIPA,08GERE01,,,,,,,GERENCIA DE PRODUCCIÓN,,,,"Efectúar indagaciones, análisis , evaluaciones y producto de los mismos plantear propuestas.","Requiere conocer y comprender procedimientos, analisa productos y en función a su conocimiento realiza recoemndaciones",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,4,VERDE,0,NO APTO
,,HUACHIPA,08GERE01,,,,,,,GERENCIA DE PRODUCCIÓN,,,,"Interactuar o coordinar con prooveedores, clientes, así como con personal de empresa.",Requiere manejo de emociones y comunicación asertiva para comunicarse con clientes externos e internos.,Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,4,VERDE,0,NO APTO
,GLORIA,HUACHIPA,08CAMP01,JEFE DE SERVICIOS AL GANADERO,,JEFE DE SERVICIOS AL GANADERO,,JEFE DE SERVICIOS AL GANADERO,,CAMPO,KAREN BARRERA,ASESOR DE CAMPO,Administrar la logística de proyectos de responsabilidad social de mejora de ganadería de proveedores de leche a nivel nacional.,Manejar vehículo (camioneta) asignado por la empresa. ,"Requiere buena vision cercana y discriminacion de colores para lectura de procedimientos, etiquetas, insumos, buena vision lejana y de profundidad para manejar vehiculos.","Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP01,,,,,,,CAMPO,,,,"Establecer contactos y comunicación a todo nivel, en particular con los proveedores (uso constante de celular)",Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP01,,,,,,,CAMPO,,,,Recorrer los establos de los proveedores .,"Requiere buena funcionalidad de miembros inferiores pues maneja vehiculo (Camioneta), debe subir y bajar del vehiculo, desplzarse cpor zonas de ganado con terreno irregular.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP01,,,,,,,CAMPO,,,,Manejar vehículo (camioneta) asignado por la empresa. Examinar animales durante visita de campo. Elaborar informes y reportes principalmente en forma digital,"Requiere buena funcion en miembros superiores para manejar vehiculos y accionar palancas, mostrar tecnicas a los ganaderos.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP01,,,,,,,CAMPO,,,,"Evaluar mejores opciones de compra de materiales, maquinarias, otros afines requeridos en los proyectos de responsabilidad social. ","Requiere conocer y comprender procedimientos, realiza labor de capacitación a terceros.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP01,,,,,,,CAMPO,,,,Asisir a eventos fuera del país e interactuar y establecer contactos con proveedores de insumos o materiales.,"Requiere manejo de emeociones, comunicación asertiva y manejo de conflictos para coordinar con los ganaderos.",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,VERDE,0,NO APTO
,GLORIA,HUACHIPA,08CAMP02,ASESOR TECNICO DE CAMPO,,ASESOR TECNICO DE CAMPO,,ASESOR TECNICO DE CAMPO,,CAMPO,KAREN BARRERA,ASESOR DE CAMPO,Dar asesoría técnica insitu al ganadero  o proveedor de leche.,Identificar calidad de la leche en establos. Examinar animales de los proveedores de leche. Conducir camioneta o movilidad asignada por la empresa.,"Requiere buena vision cercana y discriminacion de colores para discriminar las caracteristicas de la materia prima (leche), examinar animales. Buena vision lejana y de profundidad para manejar vehiculos.","Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP02,,,,,,,CAMPO,,,,Interactuar y comunicarse principalmente con personalde empresa y proveedores.,Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP02,,,,,,,CAMPO,,,,Conducir moviliidad (camioneta) en el desarrollo de la labor asignada.. Desplazarse en los establos de los proveedores (ganaderos).,"Requiere buena funcionalidad de miembros inferiores pues maneja vehiculo (Camioneta), debe subir y bajar del vehiculo, desplzarse cpor zonas de ganado con terreno irregular.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP02,,,,,,,CAMPO,,,,"Efectuar trabajo manual y visual para analizar densidad, acidez, temperatura, pruebas de adulteración, otras afines a pruebas de calidad en campo. Conducir moviliidad (camioneta) en el desarrollo de la labor asignada. Digitar equipo de cómputo.","Requiere buena funcion en miembros superiores para manejar vehiculos y accionar palancas, manipular ganado y las herramientas necesarias para este proceso.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP02,,,,,,,CAMPO,,,,Evaluar y decidir aceptación o no de la leche en campo.,"Requiere conocer y comprender procedimientos, realiza labor de capacitación a terceros y decide la aceptación o no de la materia prima.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08CAMP02,,,,,,,CAMPO,,,,"Interactuar permanentemente con los proveedores de leche, transmitiendo y convenciendo respecto al mensaje de lo que pueda ser mejor para el ganadero.","Requiere manejo de emeociones, comunicación asertiva y manejo de conflictos para coordinar con los ganaderos.",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,VERDE,0,NO APTO
,GLORIA,HUACHIPA,08COME01,GERENTE COMERCIAL EMP METALICOS UN ALIM,,GERENTE COMERCIAL DE EMPAQUES METÁLICOS,,GERENTE COMERCIAL EMP METALICOS UN ALIM,,COMERCIAL DE ENVASES,GIANCARLO ANDRES CHICHIZOLA ARTETA,GERENTE COMERCIAL EMP METALICOS UN ALIM,"Gestionar las ventas de envases metálicos a terceros, evaluando los factores inherentes al mismo (supervisión de vendedores, evaluar precios, costos, otros afines). ","Conducir movilidad (camioneta) asignada por la empresa. Visualizar equipo de cómputo en larewdacción de documentos afines a su labor; asimismo para leer información técnica, especificaciones de materiales.",Requiere buena visión cercana y discriminacion de colores para lectura de documentos e  informacion tecnica. Requiere buena visión lejana  y de profundidad para manejar vehiculos.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,1,AMARILLO,0,NO APTO
,,HUACHIPA,08COME01,,,,,,,COMERCIAL DE ENVASES,,,,Comunicarse verbalmente para establecer coordinaciones de trabajo.,Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME01,,,,,,,COMERCIAL DE ENVASES,,,,Conducir movilidad (camioneta) asignada por la empresa. ,"Requiere buena funcionalidad de miembros inferiores pues maneja vehiculo (Camioneta), debe subir y bajar del vehiculo.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME01,,,,,,,COMERCIAL DE ENVASES,,,,Conducir movilidad (camioneta) asignada por la empresa. ,Requiere buena funcion en miembros superiores para manejar vehiculos y accionar palancas.,Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME01,,,,,,,COMERCIAL DE ENVASES,,,,"Gestionar presupuestos, gastos, ventas, otros afines a la comercialización de envases.","Requiere conocer y comprender procedimientos, realiza labor de venta de productos a clientes.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME01,,,,,,,COMERCIAL DE ENVASES,,,,"Coordinar e interactuar con personal de empresa (principalmente a nivel de gerencia), así como con clientes.","Requiere manejo de emociones, comunicación asertiva para las reuniones con clientes.",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
,GLORIA,HUACHIPA,08COME02,TECNICO DE SERVICIO AL CLIENTE,,TÉCNICO DE SERVICIO AL CLIENTE,,SUPERVISOR SERVICIO AL CLIENTE,,COMERCIAL DE ENVASES,GIANCARLO ANDRES CHICHIZOLA ARTETA,GERENTE COMERCIAL EMP METALICOS UN ALIM,"Brindar soporte técnico al servicio de post venta (asesoría, reclamo sobre el producto) ofrecido a los clientes de la fábrica de envases.",Verificar condición o estado de las latas. Tener conocimiento de las especificaciones técnicas.,Requiere buena visión cercana y discriminacion de colores para revisar el producto final: latas y sus diferentes caracteristicas de aceptabilidad. Buena vision lejana para desplzarse en la planta.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,1,AMARILLO,0,NO APTO
,,HUACHIPA,08COME02,,,,,,,COMERCIAL DE ENVASES,,,,Comunicarse verbalmente para establecer coordinaciones de trabajo.,Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME02,,,,,,,COMERCIAL DE ENVASES,,,,"Desplazarse en las instalaciones de la Planta, así como en la visita a los clientes fuera de las instalaciones de la empresa.","Requiere buena funcionalidad de miembros inferiores para desplazarse en la planta (escaleras, plataformas) y visita a terceros.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME02,,,,,,,COMERCIAL DE ENVASES,,,,Tomar nota de los aspectos relevantes de las visitas a los clientes. ,Requiere buena funcion en miembros superiores tomar nota e ingresar datos a una PVD.,Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME02,,,,,,,COMERCIAL DE ENVASES,,,,Efectuar reportes e informes al jefe inmediato. Recibir instrucciones respecto a decisiones tomadas.,"Requiere conocer y comprender procedimientos, realiza labor de venta de productos a clientes.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08COME02,,,,,,,COMERCIAL DE ENVASES,,,,Establecer interacción con clientes insatisfechos.,"Requiere manejo de emociones, comunicación asertiva para las reuniones con clientes.",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
Lo referido en MOF no concuerda con lo que actualmente se le asigna al operador,GLORIA,HUACHIPA,08INVE01,OPERADOR,,OPERADOR,,OPERADOR,,INVESTIGACIÓN & DESARROLLO,HUGO BALLÓN,SUPERVISOR DE TURNO,"Ejecutar el apoyo operativo en los diferentes procesos en la planta industrial y planta piloto (acorde le sea requerido); según las normas, procedimientos y parámetros establecidos por la empresa",Apoyar operativamente en las pruebas industriales orientado a trabajos manuales y operatividad de máquinas (acorde le sea indicado). Cumplir con los protocolos de señalización y códigos de colores de seguridad por los desplazamientos efectuados en zona industrial.,Requiere buena visión cercana y de colores para realizar los trabajos manuales en las plantas y probar la operatividad de de las maquinas. Debe reconocer codigos de colores y buena visión lejana para desplazarse en planta,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08INVE01,,,,,,,INVESTIGACIÓN & DESARROLLO,,,,Mantener coordinaciones de trabajo con personal del área en el desarrollo de sus labores.,Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,0,AMARILLO,0,NO APTO
,,HUACHIPA,08INVE01,,,,,,,INVESTIGACIÓN & DESARROLLO,,,,Deplazarse para trasladar productos designados a almacenar.,"Requiere funcionalidad de miembros inferiores para trasladarse en la planta, manipulando objetos.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08INVE01,,,,,,,INVESTIGACIÓN & DESARROLLO,,,,"Apoyar operativamente en las pruebas industriales, respecto a trabajos manuales y operatividad de máquinas (acorde le sea indicado).","Requiere buena funcionalidad de miembros superiores para manipular herramientas, trasladar objetos con ambas manos.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08INVE01,,,,,,,INVESTIGACIÓN & DESARROLLO,,,,Comprender la secuencia operativa y los requerimientos de seguridad de los procesos en las diversas fases de cada proyecto.,"Requiere conocer y comprender procedimientos, analisa los procesos productivos y genera reportes",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08INVE01,,,,,,,INVESTIGACIÓN & DESARROLLO,,,,Coordinar (principalmente) con personal de su área.,"Requiere manejo de emociones, comunicación asertiva para las reuniones con clientes internos.",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
,GLORIA,HUACHIPA,08OPER01,DIRECTOR AREA DE OPERACIONES Y ACOPIO,,,,DIRECTOR AREA DE OPERACIONES Y ACOPIO,,OPERACIONES Y ACOPIO,JUAN SOBREVILLA,SUB GERENTE TÉCNICO,"Liderar el ámbito técnico y productivo en el área de operaciones para la unidad de alimentos principalmente y acopiado de leche, en los paises donde el grupo Gloria está presente.",Manejar vehículo asignado por la empresa.,Requiere buena visión cercana y discriminacion de colores para lectura de documentos e  informacion tecnica. Requiere buena visión lejana  y de profundidad para manejar vehiculos.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,2,VERDE,0,NO APTO
,,HUACHIPA,08OPER01,,,,,,,,,,,Efectuar coordinaciones de alto nivel jerárquico en la Organización.,Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,2,VERDE,1,APTO
,,HUACHIPA,08OPER01,,,,,,,,,,,Manejar vehículo asignado por la empresa. Recorrer la Planta industrial para inspeccionar la operatividad de las líneas de producción.,"Requiere buena funcionalidad de miembros inferiores pues maneja vehiculo, debe subir y bajar del vehiculo.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08OPER01,,,,,,,,,,,Manejar vehículo asignado por la empresa.,Requiere buena funcion en miembros superiores para manejar vehiculos y accionar palancas.,Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08OPER01,,,,,,,,,,,"Efectuar toma de desiciones respecto a aprobación de inversiones, formulaciones de productos, otros afines.","Requiere conocer y comprender procedimientos, aprueba inversiones que debe analizar.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0, ,VERDE,0,NO APTO
,,HUACHIPA,08OPER01,,,,,,,,,,,"Efectúar coordinaciones de trabajo con el Gerente General de cada pais; así mismo gestiona con los Gerentes de Producción y/o Operaciones de cada pais que se cumplan los lineamientos corportivos de la Compañía y también periódicamente efectuar revisión del plan estratégico de la Compañía, otros afines.","Requiere manejo de emociones, comunicación asertiva para las reuniones con clientes.",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0, ,VERDE,0,NO APTO
,GLORIA,HUACHIPA,08OPER02,SUB GERENTE TECNICO,,,,SUB GERENTE TECNICO,,OPERACIONES Y ACOPIO,JUAN SOBREVILLA,SUB GERENTE TÉCNICO,Asesorar y/o asistir a la dirección del área en la parte técnica y productiva en el área de operaciones para la unidad de alimentos principalmente y acopiado de leche.,Manejar vehiculo asignado por la empresa.,Requiere buena visión cercana y discriminacion de colores para lectura de documentos e  informacion tecnica. Requiere buena visión lejana  y de profundidad para manejar vehiculos.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,2,VERDE,0,NO APTO
,,HUACHIPA,08OPER02,,,,,,,,,,,"Efectuar coordinaciones de trabajo con personaldel área, otras áreas y terceros.",Requiere buena audición de la zona de la conversación para comunicarse con los clientes internos y externos,Hipoacusias no corregibles,Sensorial Auditivo,,x,,,,,1,2,VERDE,1,APTO
,,HUACHIPA,08OPER02,,,,,,,,,,,Conducir vehiculo asignado por la empresa.,"Requiere buena funcionalidad de miembros inferiores pues maneja vehiculo, debe subir y bajar del vehiculo.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,VERDE,0,NO APTO
