,GLORIA,HUACHIPA,08GERE01,ASESOR TÉCNICO,,,,ASESOR TECNICO,,GERENCIA DE PRODUCCIÓN,HUGO BALLÓN,SUPERVISOR DE TURNO,"Asesorar técnicamente a la Gerencia de Producción para adquision de equipos, puesta en marcha de proyectos, contacto con proveedores de equipos,venta de materiales, asesora en toda la gestion de la planta; la referida asesoría es no vinculante en la toma de desiciones de compras.",Conducir  vehículo (carrito de golf) asignado por la empresa para desplazarse en instalaciones de la Planta. Cumplir con los protocolos de señalización y códigos de colores de seguridad por los desplazamientos efectuados en zona industrial.,"Requiere buena visión cercana y discriminación de colores para lectura de etiquetas, manuales, procedimientos. Buena visión lejana y de profundidad para manejar vehiculos y ubicarse en la planta","Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,2,VERDE,0,NO APTO
,,HUACHIPA,08OPER02,,,,,,,,,,,Conducir vehiculo asignado por la empresa.,Requiere buena funcion en miembros superiores para manejar vehiculos y accionar palancas.,Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,VERDE,0,NO APTO
,,HUACHIPA,08OPER02,,,,,,,,,,,Asistir a la dirección del área en la reprogramacion de planes de producción para optimizar utilizacion de la planta u otras afines a la mejor gestión del área.,"Requiere conocer y comprender procedimientos, presenta cuadros y estadisticas de produccion y su mejora.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0, ,VERDE,0,NO APTO
,,HUACHIPA,08OPER02,,,,,,,,,,,"Coordina con personal de otras áreas con el Gerente de Producción (asepectos de producción, costos, eficiencia productividad, inversiones, otros afines), asimismo coordina con personal del área.","Requiere manejo de emociones, comunicación asertiva para las reuniones con clientes.",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0, ,VERDE,0,NO APTO
,GLORIA,HUACHIPA,08SEGU01,COORDINADOR DE SEGURIDAD,,COORDINADOR DE SEGURIDAD,,COORDINADOR DE SEGURIDAD,,SEGURIDAD INTEGRAL,WILDER DUBLES VIGO ARAUJO,COORDINADOR DE SEGURIDAD,Tener a su cargo las coordinaciones con las áreas de la empresa para el cumplimiento de las actividades del programa anual de Seguridad y Salud del Trabajo.,"Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Cumplir con los protocolos de señalización y códigos de colores de seguridad por los desplazamientos efectuados en zona industrial.",Buena vision cercana y discriminacion de colores pues esta constantemente inspeccionando la planta identificando desviaciones de seguridad. Buena vision lejana y de profuncidad para manejar vehiculos dentro de las instalaciones industriales.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU01,,,,,,,SEGURIDAD INTEGRAL,,,,Efectuar coordinaciones continuas siendo las más críticas las referidas a emergencias (expuestos a ambientes con ruido). ,"Requiere buena audción en general no solo zona d ela conversacion sino debe discriminar sonidos, alarmas.",Hipoacusias no corregibles,Sensorial Auditivo,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU01,,,,,,,SEGURIDAD INTEGRAL,,,,"Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Desplazarse a través del complejo industrial. ","Requiere funcionalidad de miembros inferiores para subir escalera (de gato, de servicio, convencionales), ingreso a espacios confinados, usar arnés. En situaciones de emergencia debe desplazarse rápidamente, esta preparado para brindar atención o respuesta de emergencia o primeros auxilios.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU01,,,,,,,SEGURIDAD INTEGRAL,,,,"Utilizar equipos de seguridad para atender emergencias. Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta).","Requiere funcionalidad de miembros superiores para manejar vehiculos y las herramientas necesarias en las situaciones de seguidad EPPs especiales, cuerdas, poleas, etc. Realiza trabajo con ambas manos y de fuerza.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU01,,,,,,,SEGURIDAD INTEGRAL,,,,Atender y resolver problemas inherentes a seguridad industrial.,"Requiere conocer y comprender procedimientos, se enfrenta a situaciones de estrés que requieren manejo de informacion y toma de decisiones.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU01,,,,,,,SEGURIDAD INTEGRAL,,,,Atender situaciones de emergencia inherentes al ambito de la Seguridad. Mantener coordinaciones de trabajo constante a todo nivel. ,"Requiere manejo de emociones, comunicación asertiva, solución de conflictos y mucha empatia para las situaciones criticas de atencion de emergencias y comunicaciones posteriores..",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
,GLORIA,HUACHIPA,08SEGU02,ENFERMERO,01CALI02,ENFERMERO,,ENFERMERO,,SEGURIDAD INTEGRAL,SEGURIDAD INTEGRAL,WILDER DUBLES VIGO ARAUJO,COORDINADOR DE SEGURIDAD,"Brindar atención primaria y de primeros auxilios, dentro de las instalaciones, al personal interno y externo a la empresa. ",Buena vision cercana y discriminacion de colores para atendr las situaciones de primeros auxilios. Buena vision lejana para desplazarse en las instalaciones industriales.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU02,,,,,,,SEGURIDAD INTEGRAL,,,,Establecer comunicación verbal (principalmente) para poder escuchar y atender al paciente. ,"Requiere buena audción en general no solo zona d ela conversacion sino debe discriminar sonidos, alarmas.",Hipoacusias no corregibles,Sensorial Auditivo,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU02,,,,,,,SEGURIDAD INTEGRAL,,,,Desplazarse por los diversos ambientes de la instalación industrial para atender emergencias. ,"Requiere funcionalidad de miembros inferiores para subir escalera (de gato, de servicio, convencionales), ingreso a espacios confinados, usar arnés. En situaciones de emergencia debe desplazarse rápidamente, esta preparado para brindar atención o respuesta de emergencia o primeros auxilios.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU02,,,,,,,SEGURIDAD INTEGRAL,,,,"Estabilizar al paciente en casos de emergencia para un traslado seguro al centro médico, en caso se requiera. ","Requiere funcionalidad de miembros superiores para estabilizar pacientes, Realiza trabajo con ambas manos y de fuerza y precisión.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU02,,,,,,,SEGURIDAD INTEGRAL,,,,Determinar el tipo de atención al accidentado.,"Requiere conocer y comprender procedimientos, se enfrenta a situaciones de estrés que requieren manejo de informacion y toma de decisiones.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU02,,,,,,,SEGURIDAD INTEGRAL,,,,Coordinar con el personal (a todo nivel) que requiera atención. Manejar el estrés del impacto producto de un accidente grave.,"Requiere manejo de emociones, comunicación asertiva, solución de conflictos y mucha empatia para las situaciones criticas de atencion de emergencias y comunicaciones posteriores..",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
,GLORIA,HUACHIPA,08SEGU03,GERENTE DE SEGURIDAD INTEGRAL,,GERENTE DE SEGURIDAD INTEGRAL,,GERENTE DE SEGURIDAD INTEGRAL,,SEGURIDAD INTEGRAL,WILDER DUBLES VIGO ARAUJO,COORDINADOR DE SEGURIDAD,"Dirigir y administrar los procesos de seguridad patrimonial, seguridad industrial e higiene industrial y del medio ambiente, cumpliendo las políticas y procedimientos emitidos por la empresa.","Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Efectuar inspecciones de seguridad en ambientes de trabajo a nivel general y a detalle. Efectuar revisión de reportes e informes con mucha frecuencia. Cumplir con los protocolos de señalización y códigos de colores de seguridad por los desplazamientos efectuados en zona industrial.",Buena vision cercana y discriminacion de colores pues esta constantemente inspeccionando la planta identificando desviaciones de seguridad. Buena vision lejana y de profuncidad para manejar vehiculos dentro de las instalaciones industriales.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU03,,,,,,,SEGURIDAD INTEGRAL,,,,Efectuar coordinaciones siendo las más críticas las referidas a emergencias (expuestos a ambientes con ruido). ,"Requiere buena audción en general no solo zona d ela conversacion sino debe discriminar sonidos, alarmas.",Hipoacusias no corregibles,Sensorial Auditivo,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU03,,,,,,,SEGURIDAD INTEGRAL,,,,"Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Desplazarse a través del complejo industrial. ","Requiere funcionalidad de miembros inferiores para subir escalera (de gato, de servicio, convencionales), ingreso a espacios confinados, usar arnés. En situaciones de emergencia debe desplazarse rápidamente, esta preparado para brindar atención o respuesta de emergencia o primeros auxilios.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU03,,,,,,,SEGURIDAD INTEGRAL,,,,"Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta).","Requiere funcionalidad de miembros superiores para manejar vehiculos y las herramientas necesarias en las situaciones de seguidad EPPs especiales, cuerdas, poleas, etc. Realiza trabajo con ambas manos y de fuerza.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU03,,,,,,,SEGURIDAD INTEGRAL,,,,Atender y resolver problemas inherentes a seguridad industrial.,"Requiere conocer y comprender procedimientos, se enfrenta a situaciones de estrés que requieren manejo de informacion y toma de decisiones.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU03,,,,,,,SEGURIDAD INTEGRAL,,,,Atender situaciones de emergencia inherentes al ambito de la Seguridad. Mantener coordinaciones de trabajo constante a todo nivel. ,"Requiere manejo de emociones, comunicación asertiva, solución de conflictos y mucha empatia para las situaciones criticas de atencion de emergencias y comunicaciones posteriores..",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
,GLORIA,HUACHIPA,08SEGU04,JEFE DE SEGURIDAD,,JEFE DE SEGURIDAD,,JEFE DE SEGURIDAD,,SEGURIDAD INTEGRAL,WILDER DUBLES VIGO ARAUJO,COORDINADOR DE SEGURIDAD,"Dirigir los procesos de seguridad patrimonial, seguridad industrial e higiene industrial y del medio ambiente de la empresa, asegurando el cumplimiento de los reglamentos y normas correspondientes.","Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Efectuar inspecciones de seguridad en ambientes de trabajo a nivel general y a detalle. Efectuar revisión de reportes e informes con mucha frecuencia. Cumplir con los protocolos de señalización y códigos de colores de seguridad por los desplazamientos efectuados en zona industrial.",Buena vision cercana y discriminacion de colores pues esta constantemente inspeccionando la planta identificando desviaciones de seguridad. Buena vision lejana y de profuncidad para manejar vehiculos dentro de las instalaciones industriales.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU04,,,,,,,SEGURIDAD INTEGRAL,,,,Efectuar coordinaciones continuas siendo las más críticas las referidas a emergencias (expuestos a ambientes con ruido). ,"Requiere buena audción en general no solo zona d ela conversacion sino debe discriminar sonidos, alarmas.",Hipoacusias no corregibles,Sensorial Auditivo,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU04,,,,,,,SEGURIDAD INTEGRAL,,,,"Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Desplazarse a través del complejo industrial. ","Requiere funcionalidad de miembros inferiores para subir escalera (de gato, de servicio, convencionales), ingreso a espacios confinados, usar arnés. En situaciones de emergencia debe desplazarse rápidamente, esta preparado para brindar atención o respuesta de emergencia o primeros auxilios.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU04,,,,,,,SEGURIDAD INTEGRAL,,,,"Utilizar equipos de seguridad para atender emergencias. Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta).","Requiere funcionalidad de miembros superiores para manejar vehiculos y las herramientas necesarias en las situaciones de seguidad EPPs especiales, cuerdas, poleas, etc. Realiza trabajo con ambas manos y de fuerza.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU04,,,,,,,SEGURIDAD INTEGRAL,,,,Atender y resolver problemas inherentes a seguridad industrial.,"Requiere conocer y comprender procedimientos, se enfrenta a situaciones de estrés que requieren manejo de informacion y toma de decisiones.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU04,,,,,,,SEGURIDAD INTEGRAL,,,,Atender situaciones de emergencia inherentes al ambito de la Seguridad. Mantener coordinaciones de trabajo constante a todo nivel. ,"Requiere manejo de emociones, comunicación asertiva, solución de conflictos y mucha empatia para las situaciones criticas de atencion de emergencias y comunicaciones posteriores..",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
,GLORIA,HUACHIPA,08SEGU05,SUPERVISOR DE SEGURIDAD,,SUPERVISOR DE SEGURIDAD,,SUPERVISOR DE SEGURIDAD,,SEGURIDAD INTEGRAL,WILDER DUBLES VIGO ARAUJO,COORDINADOR DE SEGURIDAD,"Administrar durante su turno, los procesos de seguridad patrimonial y seguridad industrial asegurando el cumplimiento de los reglamentos y normas correspondientes.","Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Cumplir con los protocolos de señalización y códigos de colores de seguridad por los desplazamientos efectuados en zona industrial.",Buena vision cercana y discriminacion de colores pues esta constantemente inspeccionando la planta identificando desviaciones de seguridad. Buena vision lejana y de profuncidad para manejar vehiculos dentro de las instalaciones industriales.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU05,,,,,,,SEGURIDAD INTEGRAL,,,,Efectuar coordinaciones continuas siendo las más críticas las referidas a emergencias (expuestos a ambientes con ruido). ,"Requiere buena audción en general no solo zona d ela conversacion sino debe discriminar sonidos, alarmas.",Hipoacusias no corregibles,Sensorial Auditivo,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU05,,,,,,,SEGURIDAD INTEGRAL,,,,"Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta). Desplazarse a través del complejo industrial. ","Requiere funcionalidad de miembros inferiores para subir escalera (de gato, de servicio, convencionales), ingreso a espacios confinados, usar arnés. En situaciones de emergencia debe desplazarse rápidamente, esta preparado para brindar atención o respuesta de emergencia o primeros auxilios.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU05,,,,,,,SEGURIDAD INTEGRAL,,,,"Utilizar equipos de seguridad para atender emergencias. Conducir vehículo asignado por la empresa (cuatrimoto, carrito de golf, camioneta).","Requiere funcionalidad de miembros superiores para manejar vehiculos y las herramientas necesarias en las situaciones de seguidad EPPs especiales, cuerdas, poleas, etc. Realiza trabajo con ambas manos y de fuerza.",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU05,,,,,,,SEGURIDAD INTEGRAL,,,,Atender y resolver problemas inherentes a seguridad industrial.,"Requiere conocer y comprender procedimientos, se enfrenta a situaciones de estrés que requieren manejo de informacion y toma de decisiones.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU05,,,,,,,SEGURIDAD INTEGRAL,,,,Atender situaciones de emergencia inherentes al ambito de la Seguridad. Mantener coordinaciones de trabajo constante a todo nivel. ,"Requiere manejo de emociones, comunicación asertiva, solución de conflictos y mucha empatia para las situaciones criticas de atencion de emergencias y comunicaciones posteriores..",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
,GLORIA,HUACHIPA,08SEGU06,SUPERVISOR SANEAMIENTO AMB Y MED AMB,,SUPERVISOR DE SANEAMIENTO AMBIENTAL Y MEDIO AMBIENTE,,SUPERVISOR SANEAMIENTO AMB Y MED AMB,,SEGURIDAD INTEGRAL,WILDER DUBLES VIGO ARAUJO,COORDINADOR DE SEGURIDAD,Administrar los procesos de saneamiento ambiental y medio ambiente asegurando el cumplimiento de los reglamentos y normas correspondientes.,Realizar controles ambientales así como inspecciones sanitarias.,Buena vision cercana y discriminacion de colores para su trabajo en campo de controles ambientales. Buena vision lejana y de profuncidad para manejar vehiculos dentro de las instalaciones industriales.,"Ametropias no corregidas, discromatopsias",Sensorial Visual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU06,,,,,,,SEGURIDAD INTEGRAL,,,,Coordinar con la autoridad ambiental y con las diferentes áreas en relación a los controles de los aspectos ambientales significativos.,"Requiere buena audción en general no solo zona d ela conversacion sino debe discriminar sonidos, alarmas.",Hipoacusias no corregibles,Sensorial Auditivo,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU06,,,,,,,SEGURIDAD INTEGRAL,,,,Desplazarse por la Planta de Efluentes. ,"Requiere funcionalidad de miembros inferiores para subir escalera (de gato, de servicio, convencionales) y obtener las muestras de efluentes.",Amputaciones de miembros inferiores,Motriz Ext Inferiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU06,,,,,,,SEGURIDAD INTEGRAL,,,,"Elaborar planes de manejo de residuos, planes de participación ciudadana, planes de cierre y/o abandono e informes de seguimiento.","Requiere funcionalidad de miembros superiores para obtener las muestras de los efluentes, manipula equipos de medición y/o monitoreo",Amputaciones de miembros superiores,Motriz Ext Superiores,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU06,,,,,,,SEGURIDAD INTEGRAL,,,,Establecer términos de referencia para estudios de nuevos proyectos.,"Requiere conocer y comprender procedimientos, se enfrenta a situaciones de estrés que requieren manejo de informacion y toma de decisiones.",Trastornos cognitivos,Mental Intelectual,x,,,,,,0,0,AMARILLO,0,NO APTO
,,HUACHIPA,08SEGU06,,,,,,,SEGURIDAD INTEGRAL,,,,"Atender visitas y/o brindar respuesta a diferentes comunicaciones emitidas por las distintas Autoridades Competentes (ambientales), asimismo recibe visitas de las autoridades ambientales (critico). Efectuar coordinaciones para los vertimientos con la autoridad ambiental.","Requiere manejo de emociones, comunicación asertiva, solución de conflictos y mucha empatia para las situaciones criticas de atencion de emergencias y comunicaciones posteriores..",Trastornos del habla y lenguaje,Mental Psicosocial,x,,,,,,0,0,AMARILLO,0,NO APTO
